,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
0,Panamic_Hot_Sulphur_Springs,Anuradha,4.0 of 5 bubbles,May 2019 • Family,Hot spring in cold desert ! ,"We stayed at Hunder, but decided to pay a visit to Panamik. It’s a very secluded place with hardly any population. But the hot springs were worth the effort! Water was boiling hot, and seeing it coming from underground is very educative for children. Many people don’t visit this place, but if you appreciate Off beat places with less crowd you must visit. Lunch at small kitchen in the compound was simple but awesome. After eating a lot of maggi and momos, felt like having roti, that too Khmiri roti, was a treat in itself, for me, at least !! I had packed chatni with me and enjoyed eating this roti with chatni! No fancy food ! If you enjoy simple pleasures of life, do go, don’t expect anything great. Personally I loved it.  "
1,Panamic_Hot_Sulphur_Springs,Sayantani Chatterjee,1.0 of 5 bubbles,Jul 2018 • Friends,Waste of time & energy,"It was a long drive from Leh to Panamic to visit this Hot Spring only. Though the water is hot; but the maintenance was poor. Moreover, it doesn't give us a feel of natural thing, which we were expecting at an altitude of 11K feet. The water was coming through pipe into an artificially made tub, where people can take a bath. We were prepared with costumes; but we didn't, as the place looked like a normal public bath, without any natural aspect into it"
2,Panamic_Hot_Sulphur_Springs,Lovers_paradise,3.0 of 5 bubbles,Jun 2018 • Couples,Hot Sulphur Spring Near The Siachen Glacier,"Panamik is a village in the Nubra area of the Ladakh around 150 km from Leh and is located very close to the Siachen Glacier, the highest battle-field in the world. The village attracts travellers from allover the world who come to take a dip in the hot sulphur springs. The hot sulphur springs are located at an altitude of approx. 10500 ft above sea level."
3,Panamic_Hot_Sulphur_Springs,royjay2018,4.0 of 5 bubbles,Jun 2018 • Couples,Hot Spring In A Cold Desert,Hot spring in a cold desert is itself a rare phenomenon. It is a must visit place when you are in the Nubra Valley. The Hot Sulphur Spring is located in Panamik village at a distance of about 50 km from Diskit.
4,Panamic_Hot_Sulphur_Springs,Aartichand,2.0 of 5 bubbles,Sep 2018 • Friends,Hot water but not very Clean,It is a long drive to visit specially for the Hot Springs. Yes the water is very hot but the maintenance is poor. It does not give you a clean feeling. Frankly I would avoid it.
5,Panamic_Hot_Sulphur_Springs,GauravChand,2.0 of 5 bubbles,Sep 2018 • Friends,Not much of an attraction,After stating a night in Hunder we decided to spend a night in Sumur too.  We made a short trip to Panamic to see the area and the Hot Sulphur Springs.  It was an extremely hot afternoon and it took about an hour to reach Panamik.  It looked like a government managed place high up on a hill with a good view.  The bath was in another room below and was not something we felt like going to.  All in all not a place to visit.  Maybe one would feel a little different if it was cold outside.
6,Panamic_Hot_Sulphur_Springs,nisasu,4.0 of 5 bubbles,Oct 2018 • Family,Nice view and hot water bath,After some one hour drive from Deksit we reached here. On the way we followed the Siachen river and Ladakh mountain range. The journey was a treat to the eyes.The place is small. After climbing some flight of stairs you will reach the spring. Its kind of a small crack from where hot water flows. There is a neat bathroom and fresh towels are provided for nominal fees.
7,Panamic_Hot_Sulphur_Springs,Vinodkumar G,3.0 of 5 bubbles,Aug 2018 • Friends,Hot water spring,"After a long ride from leh, natural hot water bath gave very good relief to our body and mountains with white sand refreshed our mind.Good place to take rest when ur passing by panamic."
8,Panamic_Hot_Sulphur_Springs,Subodh,1.0 of 5 bubbles,Jun 2018 • Family,Don't waste your time,"If you have seen any hot spring anywhere in the world, please avoid wasting your time at Pamamic. There is a trickle of water with a stink of sulphur. Nothing big or picturesque. "
9,Panamic_Hot_Sulphur_Springs,Sk_mahua,3.0 of 5 bubbles,Jun 2018 • Family,a very ok place,this place is bit far off from Nubra but the journey is the destination. so the journey to this place is fun. There are streams on the way and we had a chance to relive our childhood in those streams.
0,Panamic_Hot_Sulphur_Springs,Suhas B,5.0 of 5 bubbles,Jul 2017 • Friends,Very good for pain relief,Good felicity is provided for taking a bath. separate rooms for men and women. Very much relaxing after a long ride. it will take away all the body pain. Dont stay more than 10 mins in the hot spring. the chemicals in the water is very power full and you will start feeling dizzy.
1,Panamic_Hot_Sulphur_Springs,Siddharthg86,4.0 of 5 bubbles,Jun 2017 • Family,yes it is really hot,many will think they are not real but yes they are real. But not that clean to bath. they are white in color not sure how deep. but they are prety hot.
2,Panamic_Hot_Sulphur_Springs,ruchi_smile,3.0 of 5 bubbles,Jun 2017 • Couples,Hot Spring in Leh,Hot water spring I have seen at several places now and it is normal place as usual. Only thing that place is available to take hot water bath and you can enjoy.
3,Panamic_Hot_Sulphur_Springs,Lalitjulley,3.0 of 5 bubbles,Jul 2017 • Friends,seems a small attraction as compared to othersin ladhak,this is a average type of place you cant take bath properly as they are ill developed unless you want to burn yourself...
4,Panamic_Hot_Sulphur_Springs,shrutikshatriya17,2.0 of 5 bubbles,Jul 2017 • Couples,It was like siting in a jacuzzi,"When i heard about the visiting hot water spring, i thought that would be an open place but this was a closed room where hot water came into a small pool where you can sit. The water was definitely burning hot and we did climb up to see it flowing down.  So we could just comfortably put our feet in the water, drowning the body felt impossible to me. Someone in our group did that. There are proper bathrooms to change and the pool is separate for men and women."
5,Panamic_Hot_Sulphur_Springs,Sandeep G,4.0 of 5 bubbles,May 2017 • Family,A hot water in ice cold season,The place is a unique to find in Leh. But don't visit specially as time is very important in Leh. The cleanliness is not maintained but yes good small canteen is OK.
6,Panamic_Hot_Sulphur_Springs,Gavin R,1.0 of 5 bubbles,May 2017 • Family,Horrible,"Don't waste your time going here, unless it is part of the journey to some other destination. Yes there are sulphur springs, however a majority of them are filled with local  labours bathing in it. If there are women travelling with you I wouldn't recommend going here."
7,Panamic_Hot_Sulphur_Springs,Gatik,3.0 of 5 bubbles,Jun 2017 • Family,Ok Ok - if you haven't experienced any other Hot Sulphur Spring,"if you haven't experienced any other Hot Sulphur Spring, only then I would recommend going for this. you won't actually get to the actual hot spring - there is a constructed structure with separate bathing rooms for men and women, where there is a small pool (7ftx7ft or so) and you can just take a dip there....not very clean, bathrooms are in bad shape..."
8,Panamic_Hot_Sulphur_Springs,Avidtraveller68,5.0 of 5 bubbles,May 2017 • Couples,Natural Wonders,Neat place and not very populated. Worth the drive and very relaxing to sit with your feet in the hot water. Nice khamir and tea severed that Women support group.Wonderful views of the village below.
9,Panamic_Hot_Sulphur_Springs,lalit_gandhi_hrd,5.0 of 5 bubbles,Apr 2017 • Couples,good but visit tso moriri if u wanna c gud hot springs,"these ones are not ones which shoot up.. just hot water. if u wanna see gud hot water springs like that of new zealand, go to tso moriri lake. also, this is in sumur part of nubra, 60 km far from hunder part of nubra whr u might b staying."
0,Panamic_Hot_Sulphur_Springs,Streetbob79,3.0 of 5 bubbles,Sep 2016 • Friends,Not a must do,"In a region where travellers are generally pressed for time because of the large distances involved, i wouldn't recommend the Panamik hot water springs as a must do. We visited the place when we stayed over at Hunder but found it not worth the ride."
1,Panamic_Hot_Sulphur_Springs,Keshav S,4.0 of 5 bubbles,Oct 2016 • Couples,Natural heat in a cold land.....,Not a very well known stop for tourists visiting the Nubra valley as it adds about 60 km to your drive but its a drive worth taking. Everyone would have read about natural hot springs but to actually see one is a different experience. It's indeed therapeutic and you could also bathe in the scalding water. Arrangements for taking a bath are available. It's also the place where we had the best momos we have ever had anywhere!
2,Panamic_Hot_Sulphur_Springs,Ritu A A,5.0 of 5 bubbles,Aug 2016 • Friends,The ultimate therapy!,I had a sore back from all the traveling but one bath at these hot springs and all my tiredness and aches were gone!
3,Panamic_Hot_Sulphur_Springs,TravellingNerd666,4.0 of 5 bubbles,Mar 2016 • Business,For Bike Enthusiasts,"To be honest there is no requirement of wasting time and bathing in some Hot Water Spring. Better spend additional time at Hunder. HOWEVER, if you are with your Bike Gang then it is a wonderful drive right up to the Army Camp. On the way you'll fine some very beautiful Gonpas and villages. There is a very beautiful gate also. I remember the sun was setting while returning from there and the drive was simply majestic."
4,Panamic_Hot_Sulphur_Springs,flower2975,3.0 of 5 bubbles,Sep 2016 • Friends,If you want to experience hot springs...,Calm & quiet place & a hot spring is there. Arrangements are seperate for men & women and you can enjoy the hot spring in privacy and take showers too. Nice place..can be avoided if you have a packed itinerary...
5,Panamic_Hot_Sulphur_Springs,NILANJAN35,3.0 of 5 bubbles,Jul 2016 • Family,Panamik Hot spring on the way to Siachen,"The place is calm and quiet. A sulphur hot spring is there. Water is very hot.You can take shower there. Good bathroom arrangement  with big bathtub there. Ticket is Rs. 30/- par person to enter the shower room.You can take picture of Panamik village. It is around an hour journey from Sumoor village.We stayed at Sumoor village at Hotel Rimo.It was an excellent stay in apple garden.You can travel upto Siachen MilitaryBase camp if you have necessary parmit. Parmit you have to collect from Leh. The road is not very good as it was broken during fool and avalanche. But journey is enjoyable. It is other side of river Sayak.If you start from Sumur village in the morning 8:00 am ,you can visit Panamik and can return back to Leh directly at around 5:00 pm."
6,Panamic_Hot_Sulphur_Springs,Debanjan587,3.0 of 5 bubbles,Aug 2016,May skip the place,"It is said to have medicine effect on body. You may skip the place. It is more than 80 km extra run in total and is waste of time. Along the journey, Shyok River gave some memorizing view."
7,Panamic_Hot_Sulphur_Springs,hasan1210,3.0 of 5 bubbles,Oct 2016 • Friends,"Go if you are nearby, do travel for this.",Average place to visit. Go if you have abundance of time. Don't travel for this especially. Hot water is too hot. The sulphur will leave smell and might take 4-5 days to go away.
8,Panamic_Hot_Sulphur_Springs,werner867,1.0 of 5 bubbles,Sep 2016 • Family,Panamik,"Once you have crossed the Khardung La pass with 5602 m, which allegedly is the highest motorable pass on earth, and you arrive tired in Hundar, you have the the alternative to drive back the next morning to Leh or to the Southern Lakes, or because of all the effort to stay one more day in the Nubra Valley. We decided to spend one more day in the Nubra Valley in order to see Samtanling and the Panamic hot springs. Please do not go there. There is absolutely nothing to see except some water steam and some pipes with warm water, and hou had to travel some 80 km one way from Hundar. A waste of time and Money."
9,Panamic_Hot_Sulphur_Springs,anjsha0953,3.0 of 5 bubbles,Aug 2016 • Couples,Nice,Hot water springs has the amount of hot water which you may not even get with geyser. It is said to have medicinal effect on body.
0,Panamic_Hot_Sulphur_Springs,Aurobindo M,4.0 of 5 bubbles,Sep 2016 • Couples,Hot water,"This place was a little over hyped for us. Though it makes for some great shots and views, the hot water is more of a washroom and pipe rather than a natural hot spring."
1,Panamic_Hot_Sulphur_Springs,Anuj C,5.0 of 5 bubbles,Sep 2016 • Couples,Really hot,go there and make some maggy or pasta overthere from the hot water spring best place although you find same one in tso moriri way 
2,Panamic_Hot_Sulphur_Springs,Tejaswini P,3.0 of 5 bubbles,Aug 2016 • Friends,Very Hot ;-),"Amidst the clod and beautiful place, its surprising we get to witness the boiling water.The hot water springs of Panamik are enriched with a high amount of Sulphur. Bathrooms are available and the water pipes are connected straight from the springs. It was relaxing after taking bath here. Helps in relaxation from body pain particularly. There is a cafe which serves variety of teas, Maggie, Momos. Pretty descent but not a great place. Any traveler don't have to really feel saddened if you miss to visit this place."
3,Panamic_Hot_Sulphur_Springs,Nalini C,5.0 of 5 bubbles,Sep 2016 • Family,Very beautiful place and journey,"On our way to Nubra Valley, we first visited the Panamic Hot Sulphur springs. It is better to reach this place early, by noon so that you dont miss further attractions. The journey along the shyok river and Siachen river gave us mesmerising scenic visuals. There were many bird sightings against the backdrop of barren mountains. Leh berry grew in bunches and we could pluck some and eat them on the way. The hot springs was very well organised and private pool rooms created separate for men and women. Our women pool was small, neat and clean. The Men's pool was not that clean because some indian group of men who just came out when our men went in had peed all over the walls and it was stinking of urine. One man was bathing naked too causing embarrassment to others. The lady caretaker was kind enough to allow our men to join the women's pool as family because no one else was there. Sulphur springs are very good for curing skin problems and the Ladakhi people also cure joint pains in sulphur springs.We dipped ourselves in the hot pool for 20 minutes. Not only all our tiredness vanished but also we felt like stoned completely when we came out. I have been to many hot springs across different countries but the privacy and cleanliness offered here beat all else."
4,Panamic_Hot_Sulphur_Springs,Yogesh M,2.0 of 5 bubbles,Aug 2016 • Friends,It's amazing to see the spings,well  . . . these springs are not well maintained . . . the area is also not very clean . . . but experiencing boiling hot water in chilled surrounding is a nice experience.
5,Panamic_Hot_Sulphur_Springs,Mohan Karthik,2.0 of 5 bubbles,Aug 2016 • Friends,Nothing to see,Definitely do not waste your time driving almost an hour and a half towards Panamic to see the hot springs. They've routed the hot spring water into a bathroom where you can take bath. That's literally it.
6,Panamic_Hot_Sulphur_Springs,Shrutig16,3.0 of 5 bubbles,Jul 2016 • Friends,Nothing Great,"You can go there to take a shower, which is supposed to be good for bones and skin diseases. To see the actual sulphur springs is an uneven trek. Can be avoided if short on time"
7,Panamic_Hot_Sulphur_Springs,Sumashree G,3.0 of 5 bubbles,Jul 2016 • Friends,Nothing much to see,"The hot water spring flows from the mountain and is collected in the tanks. The route to the palce is very good and scenic but nothing much to see in the place as such. There is a small cafe near the spring they serve typical ladakhi dishes . we got to try ladakhi butter tea made with yak milk , khambir which is local ladakhi bread and traditionally made momos. All the dishes were good and tasty. "
8,Panamic_Hot_Sulphur_Springs,Ashok130954,4.0 of 5 bubbles,Jun 2016 • Couples,See to believe,Nature at its best. You should be there. Place is beautiful. Adds to the Valley touch. Amazing. You should not miss it. 
9,Panamic_Hot_Sulphur_Springs,Prabit,3.0 of 5 bubbles,Jul 2016,Sulphur springs - Good at best,"It was pretty interesting to find hot springs in a region known for snow, the places were dirty with a lot of metal corrosion from the acidic water."
0,Panamic_Hot_Sulphur_Springs,lotusdiamond,4.0 of 5 bubbles,Jun 2016 • Family,Hot springs,"Panamik Hot water springs are located at a drive of almost an hour from Hunder in Nubra valley. Hot spring bathrooms are managed by Woman's cell. They charge nominal for taking bath. Water a channelized from the natural spring into your bathroom. Washing clothes and using soap is totally prohibited. Visit this place only if you are interested in taking a bath as it helps in improving skin conditions and heal joint pains. I suggest don't waste time and money going to this place, better enjoy in beautiful view of Nubra valley."
1,Panamic_Hot_Sulphur_Springs,Kartik A,3.0 of 5 bubbles,Jun 2016 • Family,A pipe of hot water coming from the mountains.,Go there only if you want to have bath. Its believed that sulphur water improves skin conditions and heal joint pains.If you want to see water coming out then you can find it on the way to Tsomoriri near tsokar lake. Took 2-3 hours from diskit to and fro for a trip to see hot water coming from a pipe.
2,Panamic_Hot_Sulphur_Springs,fulcrumrider,5.0 of 5 bubbles,Jun 2016 • Friends,Hot Spring water in a Cold Desert,"The Panamik Hot water springs are a major tourist attraction in Nubra Valley. Having crossed the Khardung La pass, one can plan a visit to the Hot Springs first then go on to enjoy the double hump camel ride in Hunder later in the evening. Thereafter one can plan a stay near Hunder as there are a lot of good tent accommodation available. The Hot Springs bathrooms are managed by The Woman's Empowerment Cell in Panamik. They levy a nominal fee of Rs 30 per person for using the bathrooms for experiencing the Hot Water bath where the water is channelised from the natural spring into your bathroom. Washing of clothes and using any soap or detergent is strictly prohibited. "
3,Panamic_Hot_Sulphur_Springs,ashutosh k,3.0 of 5 bubbles,Jun 2016 • Couples,Waste of time,"It is almost 50 KMS from hunder where we stayed, a small pipe which connect the bathroom with hot water, when i visited no water in th pond for men. Dont waste your time visiting this place, better enjoy the beauty of nubra valley."
4,Panamic_Hot_Sulphur_Springs,Deepali P,2.0 of 5 bubbles,Jun 2016 • Family,Average Place,It is a long drive to the springs and that drive is not worth it. The bathrooms are not at all properly maintained. There was very small stream of hot water. Do not waste your time.
