,Tourist Attraction,Name,Rating,Date and criteria,Title,Review
5,Panamic_Hot_Sulphur_Springs,ankit s,4.0 of 5 bubbles,Jun 2016 • Family,"Carry a towel, take a bath here.","Every one talks about hot springs here. Yes great, they look like 2 open govt pipes (that's how they have planned them). The stream further up is better with a wider flow. you can see the sulphur and other elements deposited here. WAter is really warm. BUT, at this facility they have created a pond indoors from which you can draw water in a bucket and take an enclosed room bath (4 for men and women). Water is hot, so you can really take a good bath here. Carry a towel and moisturiser. "
6,Panamic_Hot_Sulphur_Springs,Begaraaj S M,5.0 of 5 bubbles,Apr 2016 • Solo,Revitalizing our Skin and Body !!!,"I went to this stupendous hot spring on 26th April 2016, hot spring in this cold desert itself is a rare phenomenon, taking bath in this hot spring is very good for our skin and body, I took bath and it was absolutely refreshing and all the tiredness vanished.Its a must visit place when we are in Nubra Valley, located in Panamik village, and about 50km from Diskit, another very important place not to be missed when we are in Panamik is Yarab Tso lake, we have to trek for 10-15 minutes to reach this sacred lake.Happy travelling...Enjoy !!!"
7,Panamic_Hot_Sulphur_Springs,Sudhir M,4.0 of 5 bubbles,May 2016 • Family,Refreshing bath,The water is hot and gushes out of the hill. It is directed towards the bathrooms by the local women's co operative. Towels for bathing are to be carried by the visitor. Few towels are available for use at a minimal charge. It was a new and different experience.
8,Panamic_Hot_Sulphur_Springs,travel_ticker,3.0 of 5 bubbles,Apr 2016 • Family,Average place,"Average place after a long drive. The place has an entry ticket but is not very well maintained. The bathrooms are not maintained with the taps and showers not functional. The sulphur springs are also not very awesome. However, the view is decent from the place. "
9,Panamic_Hot_Sulphur_Springs,janaknmistry,5.0 of 5 bubbles,Jul 2015 • Friends,First and the Only step in Siachen,I wasn't aware about this location initially but when we stayed in Nubra valley for the night it was one of the locals who gave a brief about this place which is not too much of a de-tour from Hunder to Leh but it is worth every second of when you travel and visit this springs. The route to this place is shyok river bridge which is the only bridge which connects Siachen army post to the world by road. A heavily guarded bridge which when crossed would take you to the other side and in to some of the less known villages which are so very different than the one on the route from Manali - leh or Leh to hunder. Sulphur Springs do not have a great flow but they are sure super relaxing. Worth the visit if time permits 
0,Panamic_Hot_Sulphur_Springs,HelyDoshi,3.0 of 5 bubbles,Sep 2015,Not worth the visit,"We travelled for more than 1 hour from our Nubra hotel to reach the Panamic Hot sulphur springs. They were really not worth the drive. There was a very small stream of hot water and that was it!!! there was a nice restaurant there with a lady serving all the famous Ladhakhi food like momos, thukpas, thick Ladakhi bread with goats curd. The food was what we enjoyed there more compared to the hot springs. :)"
1,Panamic_Hot_Sulphur_Springs,VivekTheTraveler,3.0 of 5 bubbles,Jun 2015,Hotsprings in Ladakh,"The hot springs are available at many places in Ladakh, Panamic hot spring is not that great and has a small pond and a couple of places from where hot water is coming out. Due to the Hot water the area has become creamish red. The Village of Panamic is near to Nubra valley.  "
2,Panamic_Hot_Sulphur_Springs,DarshilJhaveri,4.0 of 5 bubbles,Jun 2015 • Family,Hot Water Springs,"We did travel to the hot water springs in Nubra valley. They're en route to the Siachen Base camp. With alot of Army Jawans on the way. It very well maintained, the springs are great & the bathing areas created as well."
3,Panamic_Hot_Sulphur_Springs,ManeeshGoal,3.0 of 5 bubbles,Jul 2015 • Couples,Can be skipped,"The drive beyond Sumur has nothing special to offer in terms of scenic views. Neither is the place anything to crow about. The water is hot, they have built bathrooms as well as a large Turkish-style bath tub here. Visit this place only if you have time to kill."
4,Panamic_Hot_Sulphur_Springs,PrashantKamble,4.0 of 5 bubbles,Jul 2015 • Couples,Refreshing bath and nice view.,"We visited this place whilst our stay at Nubra valley.This is enroute to Siachin glacier.The water comes from some volcanic spring.It is boiling hot and contains lot of minerals and believed to have medicinal properties.There are enclosed bathrooms as well as common pool, separate area for males and females.We took bath here and it was quite refreshing.I didn't feel cold at all for the rest of the day even with close to zero temprature."
5,Panamic_Hot_Sulphur_Springs,SDS,4.0 of 5 bubbles,Jul 2015 • Friends,Boiling hot water in cold weather!,A nominal entry of Rs.30 is taken at the hot springs. You can touch the boiling hot water as you climb up to experience nature at its best.There are also separate sections for ladies and gents with bath tubs filled with the hot spring water where you can relax. Don't forget to take your own towel and change of clothes of course! :)There is a small cafe too. Try the peppermint tea and momos with the most amazing desi chutney - the chutney being the highlight! :)Overall a nice experience. :)
6,Panamic_Hot_Sulphur_Springs,AlwaysPuranik,3.0 of 5 bubbles,Jun 2015,Good Visit,"Though it is not considered as one of the attraction, but this fairy tale place attracts huge crowds as has many hot sulphur springs. We found it amazing and beautiful."
7,Panamic_Hot_Sulphur_Springs,ragjoshi,3.0 of 5 bubbles,Aug 2014,"Over hyped, avoid",The place is an absolute let down. There were hardly any springs or water. Teh solitary bathroom was just a big dirty hall with a trickle flowing in. Disgusting to believe that men and women could have a bath here !The drive and veiws all around are good...worthy of Ladakh
8,Panamic_Hot_Sulphur_Springs,frmsgp,3.0 of 5 bubbles,Jun 2015 • Family,Average place,"I didn't liked the fact that they have commercialised the place for hot water instead of having it in natural form. The water was coming from a storage tank, so I thought it is being boiled somewhere. The fact was that they were storing the hot water in the tank & then sending it down through the pipe in the bathroom. I couldn't smell of Sulphur at all.The washroom available was dirty however for taking bath they had lots of rooms, separate for male & female"
9,Panamic_Hot_Sulphur_Springs,RahulCMeka,5.0 of 5 bubbles,Aug 2014 • Friends,Go....Relax....Rejuvenate....Don't dare to miss this!!,"This being my first visit to any hot springs....I was so excited and this place has amazed me.J&K Tourism has built a new structure during 2013-14 to divert this chemical rich water for a better use. Inside this structure, a separate mini pool / pond was built for men & women and continuous flow of fresh hot water was ensured. A nominal fee of about INR 30 will be charged to use this facility for about an hour. Changing rooms are available though no facility of bathing towels was made, you can store your valuable safely. A bath in this water helps in curing some major illness including joint pains etc which were more detailed / displayed at the entrance of this building.Only thing you have to do at this place is to Relax.We are four of us on a bike trip in Ladakh and was surprised to have this facility as were are highly exhausted because of our travel through extreme conditions of Himalayas. Our visit to Panamik has helped us feel fresh and were rejuvenated.No restaurant / hotel is available to serve you food. Staff at that place has offered us some snacks at nominal cost.You will be highly disappointed if you go by the words of your tour guide / travel agent, as he will never insist you to go inside this facility. All the guided tourists visited at that time of our visit, returned from that spot in less than 10 mins by just having a look at the origin the stream of Hot water. They have certainly missed a fortune!!"
0,Panamic_Hot_Sulphur_Springs,VidPamsKris,2.0 of 5 bubbles,Sep 2014 • Couples,Not worth the effort,"Panamic hot spings is in the panamic valley and if you have seen hot springs before, this is not worth the effort. Even if you have not seen a hot spring, it is not worth the effort if you are on a typical 5 day tour of laddakh. First, it extends your travel time to an additional 4 hours (from Leh) and second, the place has nothing to offer other than a hot water spring. The so called medicinal bath is not worth the effort as the water can be too hot to handle and bath tubs aren't that clean. Instead you can spend the additional 4 hours enjoying the scenic Nubra & hunder Valley."
1,Panamic_Hot_Sulphur_Springs,AddictedtoLife,4.0 of 5 bubbles,Sep 2014 • Friends,Please do not miss this!,"OK here it goes..The first view of the spring/ area around it was a major let down.. we wondered why did we even come here, since what we first saw was a building with a water tank!, while we were dreaming about a stream that was steaming ..  Inspired by one of us who plunged into the spring, all of us plunged & it was just too good. The place was not crowded so we really did have the SPA effect. Came out rejuvenated & refreshed.. On a small hike up the stretch behind the building, we did find the springs we had been dreaming about.. Came down, only to be served by fresh momos from the small restaurant aside .So, do not miss this place.."
2,Panamic_Hot_Sulphur_Springs,sheril t,3.0 of 5 bubbles,Sep 2014 • Friends,Hot Springs,"The information provided to the tourist is limited about the Spring . We had to ask them to find out . There are three springs and each has different medical properties . One is good for Skin ,Another one for Joint pain and third for gastritis. You will have to ask them for location, no sign boards kept ."
3,Panamic_Hot_Sulphur_Springs,avips_007,2.0 of 5 bubbles,May 2014 • Couples,Not worth it,"You need to take a detour of approx 40kms on the way to or from Nubra. The last bit of the road not being good at all. Your cab driver will ask you for about 2000 extra for this (we settled for 100) but this wasn't worth even Rs 500. Climb up a few slipper steps and you will see a small trail of hot water coming out of a small opening in the hill and disappearing about 150 cms down the line.If you want to take a bath you have to pay and bathe from  a tank where hot water is pre stored, Some overpriced momo is sold if you want to have a quick snack.This place is better avoided"
4,Panamic_Hot_Sulphur_Springs,Indie-Brindie,1.0 of 5 bubbles,Jul 2014 • Couples,As much charm as a Romanian orphanage,"Avoid this sad shabby affair. The 'baths' are housed in a concrete block with about as much charm as a Romanian orphanage. The male 'changing cubicles' were stuffed full of broken furniture, and the water in the baths was only ankle deep when we arrived. I took one look at it, decided that I stood a good chance of picking up a foot infection and left. Whilst I waited for my travel companions who gamely lay down in the inch deep water, I wandered round the back. Here there are open tanks and pipes. It would be so much better to adapt and create a bathing pool under the open sky. I suspect, however, that their preoccupation with segregated sex bathing is what has resulted in the orphanage style blocks that they currently have. We tagged the Panamik hot springs and Sumoor monastery onto our 2 day Nubra valley excursion for an extra £20 (split between 6). Don't bother! They are both a waste of time. Stick with Diskit monastery and the Hunder sand dune camel rides and buy a beer in Leh with what you save"
5,Panamic_Hot_Sulphur_Springs,Bharti S,1.0 of 5 bubbles,Jul 2014 • Family,Do not waste your time,"After travelling almost  40 kms extra (It doesn't fall en route and  Around 17 kms before hunder/diskit a separate road will take you there) we reached a small 2 room building with 2-3 locals sitting outside and charging 30rs/person as entry fee. The moment we entered the building to visit the so called Natural hot water spring I had the sinister feeling that we were cheated. We entered a small room with a small bath tub like concrete structure. There was a pipe from which hot water was coming out , a small bucket was inside the tub and .........that was it. It was nothing but a bathroom with a small cemented tub. We were completely shocked and clueless. Travelling 40 kms one side which took us around 80 minutes to see such big joke was completely unexpected.We spent total 5 minutes and came out."
6,Panamic_Hot_Sulphur_Springs,Ramesh B,3.0 of 5 bubbles,Aug 2013 • Family,Panamic - Hot Springs in Cold region,At 8:15 am we left Leh and at 10:00 am we reach South Pulu permission letter submitted here to visit Khardungla and Shyok valley. At 10:20am we reach Khardungla top spent some time here and North Pulu at 11:50 am. At Sumar road diverted to Panamik and Diskit. We move towards Panamik and reach Hot water springs at 2:30 pm. We spent 2 hour here. We visited the source of spring. Very small quantity of water appears here but it is very hot here. Water becomes hot due to present of Sulpher and colour near surrounding of hot water is becomes orange. Many small open and covered ponds are made to take bath. Bathing facility separate for men and women are available. Bathrooms are also available. Medicinal properties of the water is best for skin problem. We take bath. For refreshment tea and magi are available. Nearest town is Sumar where you can get lodging and boarding facility. Panamik is the last place in this route for which permission to tourist is allow
7,Panamic_Hot_Sulphur_Springs,Vikas Singh,3.0 of 5 bubbles,Jun 2014 • Family,Panamik hot sulphur spring,"Panamik is the northern most part of India up-to which foreign travelers are permitted to travel in India. The hot water sulphur springs here is situated at an altitude of around 10,442 feet. These hot springs have high amount of sulphur in them and it is believed to have medicinal properties which can cure rheumatism and other ailments. There is lot of sulphur smell in the surrounding area. There is an entry fee of Rs 20/- for tourist into the hot bath complex. This complex has been done up really well with separate pools for men and women. There are also cubical which have showers and changing rooms. There are no restaurants in the village. Hence the restaurant at the complex is the best option to have hot momos and thupkas"
8,Panamic_Hot_Sulphur_Springs,shiv p,3.0 of 5 bubbles,Jun 2014 • Friends,Good,Its nice to see very hot springs in coldest weatherthere is a facility to take bath (separate bathroom facility for men and women) hence better to go early morning and take bath directly there. there is a small cafe offers nice momos and chai.there is nothing apart from this hot springs but the scenic beauty around is niceone can try to go further if permission obtained towards LOC
9,Panamic_Hot_Sulphur_Springs,kuppam,4.0 of 5 bubbles,May 2014,Well maintained,The hot sulfur spring at the top of hill..but bathing area is well maintained for gents..ladies separately..with changing rooms.we all took bath.it was very refreshing..had good tea& momos from kitchen.may be in our 6 days tour of ladakh no complants of body pain because of this bath
0,Panamic_Hot_Sulphur_Springs,virendra a,3.0 of 5 bubbles,May 2014 • Family,nice place,You can see hot water coming out of a hill where outside temperature is less than zero degrees. thers is also swimming pool where natural hot water is coming. doing party is allowed there.
1,Panamic_Hot_Sulphur_Springs,Crescentra,1.0 of 5 bubbles,Aug 2013 • Couples,Total waste of time,Definitely not worth the hour long drive to Panamic. We had to pay 20rps per pax for the conservation of the place. We did not see much conservation efforts. All we saw was water gushing out of one small hole in the grounds. Visitors can take a bath. However the conditions and hygiene of the place are so poor that we cannot imagine doing so. Best to avoid.
2,Panamic_Hot_Sulphur_Springs,Curio Cottage,5.0 of 5 bubbles,Jul 2013,Perfect,I went with my friends. We all just took a time and we dipped our legs in hot spring. I am telling u due to fracture in my ankle i always had a light pain while lifting my legs and same was with my friend. We kept our legs there and we found that when we came back i realized that i am free from my pain. And same was experienced with my friend. Smell in that area is bit unbearable.
3,Panamic_Hot_Sulphur_Springs,The Sunday Suppers,1.0 of 5 bubbles,Jun 2013 • Family,terrible,"the person handling it is damn rude, we travel all the way, and we get cold water inside, we asked them to provide the springs water in the pipe the guy told us y did u come here then. if ill meet him again ill slap him. not worth going, its nothing"
4,Panamic_Hot_Sulphur_Springs,Ashish K,3.0 of 5 bubbles,Jun 2013 • Friends,Intriguing,"What makes the place worth visiting is its intriguing nature. The boiling hot water of the spring in a place as cold as Leh with a cold river flowing just adjacent it.However, the hygiene level at the place is very poor and it stinks!"
5,Panamic_Hot_Sulphur_Springs,Shibaji D,1.0 of 5 bubbles,May 2013 • Family,Not worth the salt,"It was quite a let down after all that we had seen in Ladakh - Leh, Khardungla, Sumur and Hunder; it's a small spring with very little hygeine; strongly recommended to give it a miss; not worth the 35 kms each way of travel from Hunder"
6,Panamic_Hot_Sulphur_Springs,guptamukul,3.0 of 5 bubbles,Jun 2013 • Friends,Hot springs,"For first time I saw hot water coming out of a hill. It was really nice experience. But, the time taken to come till here really averages out the experience."
7,Panamic_Hot_Sulphur_Springs,Neha,3.0 of 5 bubbles,Sep 2012 • Friends,Not so much a spring as a water-pipe...,"The drive through Nubra to Panamik is probably the best part of this excursion. The ""hot springs"" when you get here are rather a let-down. I was expecting an open geyser like spring where one could dip a hand or foot in the water. What we saw instead was a network of pipes which were bringing hot water from somewhere beyond....Still, the area around is pretty scenic."
8,Panamic_Hot_Sulphur_Springs,AnilAggarwal,4.0 of 5 bubbles,Sep 2012 • Couples,NATURE'S MIRACLE,"Panamic Sulpher Hot Springs are approximately 150 km from Leh in Nubra valley facing Karakoram ranges. After crossing Panamic village, this spot comes to right side of road. When we visited in September 2012, the road for reaching this location was not metalled. There is a woman alliance group of Panamic which looks after this place. The hot springs are on the hill. It is a steep hill and there are no proper stairs there. Sulphur smell is all around. These sulphur springs have medicinal value only under proper guidance of local doctors. Don’t drink its water. They have made a concrete building for bathing purpose for both men and women separately. One can see stunning views of foothills of karakoram ranges from here. There is an entry ticket of INR 20 per person. Even though there are toilets downhill, they generally remain closed. There are small eating facilities around."
